Analysis_Type,Entity_ID,Entity_Name,Vessel_Type,Carrier,Vessel_Name,Vessel_Size_Class,Total_Tons,Total_Value,Shipment_Count,Unique_Vessels,Pct_Tons,Pct_Shipments
Entity_Carrier,TRAFIGURA-001,Trafigura,,CSPA - Clearlake Shipping Pte Ltd,,,104726.0,62521000.0,0,1.0,2.0924271041921365,0.0
Entity_Carrier,TRAFIGURA-001,Trafigura,,CVWK - Corporacion Primax Sa,,,6619.64,6136000.0,0,1.0,0.13226050986378202,0.0
Entity_Carrier,TRAFIGURA-001,Trafigura,,DAMT - D'amico Tankers Designated Activity Company,,,34621.09,32336000.0,1,1.0,0.6917299151373616,2.127659574468085
Entity_Carrier,TRAFIGURA-001,Trafigura,,DMNA - Dampskibsselskabet Norden Aktieselskab,,,10762.0,3918000.0,0,1.0,0.21502492690750885,0.0
Entity_Carrier,TRAFIGURA-001,Trafigura,,EURN - Euronav Nv,,,343655.13,237312000.0,0,3.0,6.866234827136262,0.0
Entity_Carrier,TRAFIGURA-001,Trafigura,,MCKR - Mckeil Marine Limited,,,12396.06,34292000.0,0,2.0,0.24767347105009238,0.0
Entity_Carrier,TRAFIGURA-001,Trafigura,,MSDK - Mercuria Shipping Sarl,,,72384.0,41331000.0,0,1.0,1.4462334426011076,0.0
Entity_Carrier,TRAFIGURA-001,Trafigura,,NATH - Nordic American Tankers,,,49875.0,32618000.0,0,1.0,0.996503273509757,0.0
Entity_Carrier,TRAFIGURA-001,Trafigura,,NSCS - National Shipping Company Of Saudi Arabia,,,16604.0,6127000.0,0,1.0,0.3317481775108973,0.0
Entity_Carrier,TRAFIGURA-001,Trafigura,,NTWY - N Two,,,146962.86,80536000.0,0,1.0,2.9363202220422275,0.0
Entity_Carrier,TRAFIGURA-001,Trafigura,,OTUS - Odfjell Tankers As,,,39296.0,204526000.0,12,4.0,0.7851346894403891,25.53191489361702
Entity_Carrier,TRAFIGURA-001,Trafigura,,SGVJ - Signal Maritime Services Ltd,,,79530.76999999999,42867000.0,2,1.0,1.5890260180401314,4.25531914893617
Entity_Carrier,TRAFIGURA-001,Trafigura,,TGRA - Trafigura Maritime Ventures Ltd,,,3336202.0,2240490200.0,0,23.0,66.65736770104859,0.0
Entity_Carrier,TRAFIGURA-001,Trafigura,,TKSH - Teekay Tankers Ltd,,,249398.0,146255000.0,0,2.0,4.982975907905491,0.0
Entity_Carrier,TRAFIGURA-001,Trafigura,,UALB - Universal Africa Lines B V,,,6571.55,19965000.0,2,1.0,0.13129967091795577,4.25531914893617
Entity_Carrier,TRAFIGURA-001,Trafigura,,ZOMA - Zodiac Maritime Ltd,,,141536.0,76288000.0,0,1.0,2.827891475077232,0.0
Entity_Carrier,VALERO-001,Valero,,ABMA - Alberta Shipmanagement Ltd,,,77284.0,37637000.0,0,1.0,0.1775524553606118,0.0
Entity_Carrier,VALERO-001,Valero,,ADHQ - Ardmore Shipping,,,37215.0,30628000.0,0,1.0,0.0854978343026392,0.0
Entity_Carrier,VALERO-001,Valero,,AETK - Aet Inc Pte Ltd,,,6175206.02,3650587000.0,116,9.0,14.186933792358458,20.825852782764812
Entity_Carrier,VALERO-001,Valero,,AMCP - Amazonas Ca Llc,,,105217.64,60079000.0,0,1.0,0.2417272699297257,0.0
Entity_Carrier,VALERO-001,Valero,,ASHI - Andriaki Shipping Co. Ltd.,,,179303.0,103119000.0,0,1.0,0.4119311617349487,0.0
Entity_Carrier,VALERO-001,Valero,,ASOM - Astra Shipmanagement Inc,,,55762.0,50282000.0,0,1.0,0.12810775860227777,0.0
Entity_Carrier,VALERO-001,Valero,,ATKA - Almi Tankers S A,,,132552.0,109740000.0,0,1.0,0.30452529712437004,0.0
Entity_Carrier,VALERO-001,Valero,,BXTR - Baxter Trading Inc,,,101065.0,61426000.0,0,1.0,0.23218698438254012,0.0
Entity_Carrier,VALERO-001,Valero,,CHAN - Chandris,,,11143.0,9884200.0,0,1.0,0.02559995613688858,0.0
Entity_Carrier,VALERO-001,Valero,,CHVV - Chevron Shipping Company Llc,,,22302.0,20874000.0,0,1.0,0.05123667071389115,0.0
Entity_Carrier,VALERO-001,Valero,,CMCF - Cmb.Tech Nv,,,145296.32,109940000.0,0,1.0,0.3338041298439673,0.0
Entity_Carrier,VALERO-001,Valero,,CPUK - Cape Management Company Inc,,,318701.01,274515000.0,13,5.0,0.7321844993971183,2.333931777378815
Entity_Carrier,VALERO-001,Valero,,CSPA - Clearlake Shipping Pte Ltd,,,1644028.0,1239984000.0,0,12.0,3.776994048982919,0.0
Entity_Carrier,VALERO-001,Valero,,CTNK - Champion Tankers As,,,35601.11,26736000.0,0,1.0,0.081790079370416,0.0
Entity_Carrier,VALERO-001,Valero,,DAMT - D'amico Tankers Designated Activity Company,,,141256.53,946361400.0,10,2.0,0.32452310616971064,1.7953321364452424
Entity_Carrier,VALERO-001,Valero,,DHPE - Dht Peony Inc,,,135710.0,78440000.0,0,1.0,0.3117804942418693,0.0
Entity_Carrier,VALERO-001,Valero,,"DHUJ - Dht Appaloosa, Inc.",,,271089.0,138797000.0,0,1.0,0.6228005482538803,0.0
Entity_Carrier,VALERO-001,Valero,,DMCW - Daniel Marine Corp,,,145958.0,79382000.0,2,1.0,0.3353242751348814,0.3590664272890485
Entity_Carrier,VALERO-001,Valero,,DMNA - Dampskibsselskabet Norden Aktieselskab,,,607604.0,503150000.0,0,9.0,1.3959109529388898,0.0
Entity_Carrier,VALERO-001,Valero,,DPKT - Dampskibsselskabet Torm,,,72032.38,41122000.0,6,1.0,0.1654873704061465,1.0771992818671454
Entity_Carrier,VALERO-001,Valero,,ELVM - Elite Tankship Dmcc,,,8197.0,7787000.0,0,1.0,0.01883180835089973,0.0
Entity_Carrier,VALERO-001,Valero,,EPSJ - Eastern Pacific Shipping Pte Ltd,,,153835.0,113426000.0,0,3.0,0.3534209146835013,0.0
Entity_Carrier,VALERO-001,Valero,,ESHT - Enterprises Shipping & Trading Sa,,,214478.15,173431000.0,12,3.0,0.49274263953342995,2.154398563734291
Entity_Carrier,VALERO-001,Valero,,EURN - Euronav Nv,,,734303.41,461032000.0,0,4.0,1.686990495124088,0.0
Entity_Carrier,VALERO-001,Valero,,FLUB - Frontline Management As,,,34595.1,18785000.0,0,1.0,0.07947886947422365,0.0
Entity_Carrier,VALERO-001,Valero,,HDRM - Heidmar Inc,,,90553.64,71191000.0,2,1.0,0.20803815956525165,0.3590664272890485
Entity_Carrier,VALERO-001,Valero,,HPPW - Hafnia Pools Pte Ltd,,,1417605.0,2863752000.0,0,8.0,3.256809281112262,0.0
Entity_Carrier,VALERO-001,Valero,,IBAI - Ibaizabal Tankers S L,,,140372.0,84785000.0,1,1.0,0.3224909847300838,0.17953321364452424
Entity_Carrier,VALERO-001,Valero,,IHMK - Icechem Tankers Ltd,,,10170.57,160284800.0,1,2.0,0.023365893016885478,0.17953321364452424
Entity_Carrier,VALERO-001,Valero,,ISEW - International Seaways Inc,,,469853.56,593821000.0,5,5.0,1.0794427467253833,0.8976660682226212
Entity_Carrier,VALERO-001,Valero,,KOEC - Kmarin Ocean Services Corporation,,,61624.08,41350000.0,0,1.0,0.1415753158912423,0.0
Entity_Carrier,VALERO-001,Valero,,KRLN - Karlin Navigation Ltd,,,37409.0,31425000.0,0,1.0,0.08594353038902135,0.0
Entity_Carrier,VALERO-001,Valero,,KSLW - Kaio Shipping Limited,,,103381.0,88804000.0,0,1.0,0.2375077685890405,0.0
Entity_Carrier,VALERO-001,Valero,,KSPB - Koch Shipping Pte Ltd,,,19660.91,17302000.0,0,1.0,0.04516902392634964,0.0
Entity_Carrier,VALERO-001,Valero,,KYKL - Kyklades Maritime Corporation,,,117893.0,72998000.0,0,2.0,0.27084767377243163,0.0
Entity_Carrier,VALERO-001,Valero,,LPLC - Loop Llc,,,132543.75,70774000.0,0,2.0,0.3045063435536862,0.0
Entity_Carrier,VALERO-001,Valero,,MAET - Maersk Tankers,,,245965.38,222310000.0,0,2.0,0.5650814806778365,0.0
Entity_Carrier,VALERO-001,Valero,,MFQO - Mercury Pool Limited,,,77107.7,37860000.0,0,1.0,0.17714742329860572,0.0
Entity_Carrier,VALERO-001,Valero,,MIMA - Minerva Marine Inc,,,603760.7,404122000.0,8,4.0,1.387081345883258,1.436265709156194
Entity_Carrier,VALERO-001,Valero,,MLAA - Mol Chemical Tankers Pte Ltd,,,65293.48,289631000.0,7,5.0,0.15000540465088505,1.2567324955116697
Entity_Carrier,VALERO-001,Valero,,MMSM - Mms Company Ltd,,,34162.77,23026000.0,6,1.0,0.07848563344831849,1.0771992818671454
Entity_Carrier,VALERO-001,Valero,,MSDK - Mercuria Shipping Sarl,,,86373.0,66429000.0,0,2.0,0.1984335467478666,0.0
Entity_Carrier,VALERO-001,Valero,,NPLW - Navig8 Pte Ltd,,,95102.0,79597000.0,0,3.0,0.21848757323255658,0.0
Entity_Carrier,VALERO-001,Valero,,NTWY - N Two,,,10407591.21,5519133000.0,0,8.0,23.91042613898117,0.0
Entity_Carrier,VALERO-001,Valero,,NULG - Naviera Ultranav Chile Limitada,,,50298.2,46626000.0,1,1.0,0.11555521078385077,0.17953321364452424
Entity_Carrier,VALERO-001,Valero,,PGMR - Petrochem General Management S.A.,,,32.0,3100.0,1,1.0,7.35168802279848e-05,0.17953321364452424
Entity_Carrier,VALERO-001,Valero,,PMMD - Pacifica Maritime Limited,,,129071.37,77959000.0,2,1.0,0.29652888903599717,0.3590664272890485
Entity_Carrier,VALERO-001,Valero,,PNFN - Penfield Marine Llc,,,8148548.96,5155985000.0,261,29.0,18.72049681013094,46.858168761220824
Entity_Carrier,VALERO-001,Valero,,PPDP - Pleiades Shipping Agents Sa,,,910634.0700000001,579341000.0,32,7.0,2.0920929954910106,5.745062836624776
Entity_Carrier,VALERO-001,Valero,,PTKS - Pantheon Tankers Management Ltd,,,66073.0,53653000.0,0,2.0,0.15179627585323874,0.0
Entity_Carrier,VALERO-001,Valero,,RNBV - Reederei Nord B V,,,80751.3,46835000.0,0,1.0,0.18551823907356466,0.0
Entity_Carrier,VALERO-001,Valero,,RTCE - Roswell Tankers Corp,,,86713.0,81857000.0,0,1.0,0.19921466360028894,0.0
Entity_Carrier,VALERO-001,Valero,,SBMJ - Seacomber Limited,,,71706.0,40013000.0,0,1.0,0.1647375441758712,0.0
Entity_Carrier,VALERO-001,Valero,,SEUK - Shell International Trading And Shipping,,,277980.18,234482000.0,4,4.0,0.6386323624629267,0.718132854578097
Entity_Carrier,VALERO-001,Valero,,SGVJ - Signal Maritime Services Ltd,,,258789.31,141573000.0,7,2.0,0.5945432096110259,1.2567324955116697
Entity_Carrier,VALERO-001,Valero,,SKMC - Sinokor Maritime Co Ltd,,,266241.71,194892000.0,7,3.0,0.6116643720551208,1.2567324955116697
Entity_Carrier,VALERO-001,Valero,,SMKI - Scorpio Mr Pool Ltd,,,219625.84,188988000.0,20,3.0,0.5045689554453298,3.5906642728904847
Entity_Carrier,VALERO-001,Valero,,STSO - St Shipping Transport Pte Ltd,,,183155.68,150096000.0,2,3.0,0.4207823184260972,0.3590664272890485
Entity_Carrier,VALERO-001,Valero,,SWAF - Stena Weco A/S,,,72631.77,65766000.0,0,3.0,0.16686441049489187,0.0
Entity_Carrier,VALERO-001,Valero,,SWLD - Seaworld Management & Trading Inc,,,127041.0,72563000.0,0,1.0,0.2918643119076068,0.0
Entity_Carrier,VALERO-001,Valero,,TGRA - Trafigura Maritime Ventures Ltd,,,609124.0,334420000.0,0,5.0,1.3994030047497192,0.0
Entity_Carrier,VALERO-001,Valero,,TKSD - Tsakos Shipping And Trading S A Of Panama,,,363233.0,258074000.0,0,6.0,0.8344924048703626,0.0
Entity_Carrier,VALERO-001,Valero,,TKSH - Teekay Tankers Ltd,,,2115168.22,1475590000.0,20,11.0,4.859392771618119,3.5906642728904847
Entity_Carrier,VALERO-001,Valero,,TMZK - Tms Tankers Ltd,,,161179.95,120548000.0,2,1.0,0.3702952212282056,0.3590664272890485
Entity_Carrier,VALERO-001,Valero,,TNAR - Thenamaris,,,353955.6,316944000.0,5,3.0,0.8131784828507654,0.8976660682226212
Entity_Carrier,VALERO-001,Valero,,TNKP - Tankerska Plovidba,,,77385.01,40705000.0,1,1.0,0.17778451598785644,0.17953321364452424
Entity_Carrier,VALERO-001,Valero,,TSPN - Transpetrol Maritime Bv,,,35782.0,33384000.0,0,1.0,0.08220565650992975,0.0
Entity_Carrier,VALERO-001,Valero,,UMLE - Union Maritime Limited,,,43.2,3600.0,1,1.0,9.924778830777948e-05,0.17953321364452424
Entity_Carrier,VALERO-001,Valero,,UOTM - Unitized Ocean Transport Limited,,,132383.92,71950000.0,0,1.0,0.30413914971097256,0.0
Entity_Carrier,VALERO-001,Valero,,USLA - Unisea Shipping Ltd,,,81105.0,47527000.0,0,1.0,0.1863308303403346,0.0
Entity_Carrier,VALERO-001,Valero,,VITO - Vitol International Shipping Pte,,,399534.0,271540000.0,0,4.0,0.91789041328149,0.0
Entity_Carrier,VALERO-001,Valero,,VMSC - Valero Marketing & Supply Company,,,1371633.0,862026700.0,0,8.0,3.1511930930547334,0.0
Entity_Carrier,VALERO-001,Valero,,VRON - Vroon B V,,,16940.0,12672000.0,0,1.0,0.038917998470689455,0.0
Entity_Carrier,VALERO-001,Valero,,WECF - Weco Tankers A/S,,,36111.62,33692000.0,0,1.0,0.08296292632432814,0.0
Entity_Carrier,VALERO-001,Valero,,WFLM - Westfal Larsen Management As,,,37446.0,32466000.0,2,1.0,0.08602853428178496,0.3590664272890485
Entity_Carrier,VALERO-001,Valero,,WSCL - Waterfront Shipping Company Limited,,,98714.0,90393000.0,0,4.0,0.22678579108829036,0.0
Entity_Carrier,VALERO-001,Valero,,WTKM - World Tankers Management Pte Ltd,,,228459.0,175616000.0,0,4.0,0.5248622793751618,0.0
Entity_Carrier,VALERO-001,Valero,,ZOMA - Zodiac Maritime Ltd,,,683770.0,424364000.0,0,4.0,1.5708949122965363,0.0
Entity_Carrier,VULCAN-001,Vulcan Materials,,CSSL - The Csl Group Inc,,,18000.0,702000.0,0,1.0,0.5437067933768502,0.0
Entity_Carrier,VULCAN-001,Vulcan Materials,,NSUH - Norlat Shipping Ltd As,,,19.06,28600.0,1,1.0,0.0005757250823201535,1.1235955056179776
Entity_Carrier,VULCAN-001,Vulcan Materials,,VULI - Vulica Shipping Company Limited,,,3292588.83,4315368733.0,88,4.0,99.45571748154083,98.87640449438202
Entity_Tanker_Specialization,BP-001,BP,Tanker (Other),,,,4385963.13,3934485000.0,53,,100.0,
Entity_Tanker_Specialization,CELANESE-001,Celanese,Tanker (Other),,,,4594344.84,5937292400.0,52,,100.0,
Entity_Tanker_Specialization,CHEVRON-001,Chevron,LPG Tanker,,,,995048.59,456972000.0,17,,1.721153844131406,
Entity_Tanker_Specialization,CHEVRON-001,Chevron,Tanker (Other),,,,56817830.45,32535717929.0,534,,98.27884615586859,
Entity_Tanker_Specialization,CITGO-001,Citgo,Tanker (Other),,,,4769536.94,2928637000.0,46,,100.0,
Entity_Tanker_Specialization,ECOPETROL-001,Ecopetrol,Tanker (Other),,,,8499060.33,4624270000.0,44,,100.0,
Entity_Tanker_Specialization,EMIRATES-001,Emirates Aluminium (EGA),LPG Tanker,,,,0.05,239.0,1,,0.0008137265911202899,
Entity_Tanker_Specialization,EMIRATES-001,Emirates Aluminium (EGA),Tanker (Other),,,,6144.5199999999995,3286631.0,29,,99.99918627340888,
Entity_Tanker_Specialization,EXXONMOBIL-001,ExxonMobil,Tanker (Other),,,,17209770.830000002,14318465700.0,216,,100.0,
Entity_Tanker_Specialization,IRVING-001,Irving Oil,Tanker (Other),,,,15882431.68,11253361400.0,0,,100.0,
Entity_Tanker_Specialization,MARATHON-001,Marathon Petroleum,LPG Tanker,,,,133898.26,83553000.0,0,,0.8544253170488915,
Entity_Tanker_Specialization,MARATHON-001,Marathon Petroleum,Tanker (Other),,,,15537250.21,10208253000.0,117,,99.1455746829511,
Entity_Tanker_Specialization,MARTIN-001,Martin Marietta,Tanker (Other),,,,0.14,140.0,0,,100.0,
Entity_Tanker_Specialization,MOSAIC-001,Mosaic,Tanker (Other),,,,109250.51000000001,565806000.0,1,,100.0,
Entity_Tanker_Specialization,MOTIVA-001,Motiva Enterprises,Tanker (Other),,,,468446.01,432490000.0,66,,100.0,
Entity_Tanker_Specialization,PBF-001,PBF Energy,Tanker (Other),,,,16306808.16,9485895000.0,218,,100.0,
Entity_Tanker_Specialization,PETROBRAS-001,Petrobras,Tanker (Other),,,,1139893.05,1178786000.0,10,,100.0,
Entity_Tanker_Specialization,PMI-001,PMI Trading,Tanker (Other),,,,660365.54,937781000.0,3,,100.0,
Entity_Tanker_Specialization,SAUDI-REFINING-001,Saudi Refining Inc,Tanker (Other),,,,14980445.959999999,8543990000.0,214,,100.0,
Entity_Tanker_Specialization,TRAFIGURA-001,Trafigura,LPG Tanker,,,,133898.26,79670000.0,0,,2.9987398096894817,
Entity_Tanker_Specialization,TRAFIGURA-001,Trafigura,Tanker (Other),,,,4331252.72,3012462200.0,16,,97.00126019031052,
Entity_Tanker_Specialization,VALERO-001,Valero,Tanker (Other),,,,39171361.12,27849205700.0,475,,100.0,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Unknown,,AFFINITY V,,628.0,1434000.0,2,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,ATHINA M,,10526.0,6610000.0,1,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,RoRo,,ATLANTIC SAIL,,82.46,528000.0,1,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,CHALLENGE PINNACLE,,40459.19,40030000.0,3,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,CIELO DI HOUSTON,,16923.08,51683000.0,1,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,EAGLE SAN FRANCISCO,,189106.0,114408000.0,6,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,EFFIE MAERSK,,246437.9,191236000.0,2,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,ELANDRA REDWOOD,,33718.05,28323000.0,1,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,ELANDRA WILLOW,,36071.84,31815000.0,1,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,ENERGY AFRODITE,,33883.5,27344000.0,1,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,ENERGY ARTEMIS,,51034.85,45807000.0,3,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,ESTEEM HOUSTON,,35033.57,32792000.0,2,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,HENRIQUE DIAS,,234456.86,142316000.0,2,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,MAERSK CAPRI,,24894.0,24122000.0,4,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,NCC DANAH,,8845.0,4546000.0,2,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Unknown,,PACIFIC QUARTZ,,34764.42,26652000.0,3,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,RF STELLA,,17004.0,15882000.0,1,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Bulk Carrier,,SE NICKY,,25006.68,12928000.0,1,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Unknown,,SEAWAYS NIAGRA,,3860.67,1544000.0,1,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,SEAWAYS OAK,,36783.59,31340000.0,1,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,SILVER MANOORA,,70116.26000000001,65932000.0,4,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,SOLAR TINE,,85906.24,75598000.0,4,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,TORM BIRGITTE,,75224.82,71914000.0,2,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,VELOS SAPPHIRE,,54604.67,47045000.0,5,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,VENDOME STREET,,64311.98,300948000.0,4,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,VICTORIA GLORY,,73968.84,68496000.0,2,,,
Vessel_Entity_Fleet_Pattern,BP-001,BP,Tanker (Other),,VINJERAC,,39340.3,32141000.0,1,,,
Vessel_Entity_Fleet_Pattern,CELANESE-001,Celanese,Tanker (Other),,ANDINO DELTA,,8225.51,13246000.0,16,,,
Vessel_Entity_Fleet_Pattern,CELANESE-001,Celanese,Tanker (Other),,CHEM ROTTERDAM,,10301.24,22790000.0,8,,,
Vessel_Entity_Fleet_Pattern,CELANESE-001,Celanese,Tanker (Other),,CHEM SIRIUS,,44299.62,121016000.0,24,,,
Vessel_Entity_Fleet_Pattern,CELANESE-001,Celanese,Tanker (Other),,GOLDEN RAY,,9999.62,49292000.0,4,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Unknown,,ADVANTAGE AWARD,,304551.04000000004,183478000.0,4,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,ADVANTAGE SPRING,,219956.0,124056000.0,4,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,AIFANOURIOS,,202631.82,109827000.0,3,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,AIGEORGIS,,254888.7,129682000.0,4,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,AITOLOS,,47275.100000000006,28992000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,ALMI SUN,,137470.2,85782000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,AMALTHEA,,108283.58,49702000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,APOLLO VOYAGER,,3521515.0,2029144000.0,73,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,ARISTEA,,145113.92,96066000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,General Cargo,,BBC AFRICA,,1287.54,23478000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,General Cargo,,BBC ROSTOV,,454.68,904000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,BLUE BUTTERFLY,,58452.0,62894000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,BLUE PRINCE,,156270.76,88606000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,BLUEFIN PEARL,,1356012.54,609686000.0,20,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,BOW SKY,,2002.0,1188000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,BOW SUMMER,,13214.0,32176000.0,6,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,CANOPUS VOYAGER,,152304.0,72040000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,CAPE TAFT,,128268.88,58876000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,CARIBBEAN VOYAGER,,610748.0,348202810.0,14,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,CARINA VOYAGER,,929602.0,424072000.0,12,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,CHIOS,,1777997.93,1013096000.0,30,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,CIELO ROSSO,,64764.090000000004,62494000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Unknown,,CLARET PRINCE,,133918.84,73790000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,LPG Tanker,,CORAL PEARL,,995048.59,456972000.0,17,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,General Cargo,,DIJKSGRACHT,,136.4,1286000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,DUBAI ANGEL,,837984.1,640446000.0,18,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,DUBAI ATTRACTION,,569856.55,308689000.0,13,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,DUBAI BEAUTY,,447455.78,220288000.0,6,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,DUBAI BRILLIANCE,,470335.95999999996,229880000.0,8,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,DUBAI CHARM,,159080.36,67928000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,DUBAI GLAMOUR,,30708.68,22724000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,EAGLE HALIFAX,,106082.0,66422000.0,4,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,EAGLE HAMILTON,,202969.16,108860000.0,6,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,EAGLE HATTERAS,,170591.38,111908000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,EAGLE KINABALU,,135181.04,66374000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,EAGLE KLANG,,150982.78,83192000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,EAGLE LOUISIANA,,131756.0,74310000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,EAGLE SAN JOSE,,152240.36,88452000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,EAGLE TEXAS,,252981.59999999998,136312000.0,4,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,IONIC ANAX,,609427.0700000001,276339000.0,9,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,IONIC ASPIS,,70925.7,37520000.0,1,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,JAG LAXMI,,254155.03,135231000.0,4,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,JAG LEELA,,134571.92,74150000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,JAG LOKESH,,309060.02,176250000.0,10,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,KISO,,29998.86,18300000.0,2,,,
Vessel_Entity_Fleet_Pattern,CHEVRON-001,Chevron,Tanker (Other),,LARVIK,,27261.81,23691000.0,1,,,
